service, arrival_time, lat, lon
904 , 2019-03-30T21:56:28+08:00 , 1.439649 , 103.79760116666667
912A , 2019-03-30T21:47:19+08:00 , 1.4354553333333333 , 103.7899065
962 , 2019-03-30T21:43:55+08:00 , 1.4338791666666666 , 103.796154
904 , 2019-03-30T21:49:56+08:00 , 1.4449285 , 103.80458583333333
904 , 2019-03-30T21:55:36+08:00 , 1.4393951666666667 , 103.80741266666666
912 , 2019-03-30T21:48:33+08:00 , 1.4368981666666667 , 103.7956425
912A , 2019-03-30T21:47:10+08:00 , 1.4360666666666666 , 103.7975185
904 , 2019-03-30T21:49:25+08:00 , 1.4389953333333334 , 103.80323583333333
904 , 2019-03-30T21:55:15+08:00 , 1.4465135 , 103.80327533333333
912 , 2019-03-30T21:48:37+08:00 , 1.4388358333333333 , 103.8027735
912A , 2019-03-30T21:57:06+08:00 , 1.4354336666666667 , 103.79004916666666
904 , 2019-03-30T21:56:14+08:00 , 1.4395051666666667 , 103.8076095
912 , 2019-03-30T22:05:27+08:00 , 1.4380626666666667 , 103.78849383333333
912A , 2019-03-30T21:58:21+08:00 , 1.4369771666666666 , 103.7964405
912A , 2019-03-30T22:06:44+08:00 , 1.4380653333333333 , 103.78559483333333
962 , 2019-03-30T21:58:43+08:00 , 1.433432 , 103.7964555
904 , 2019-03-30T22:21:15+08:00 , 1.4387926666666666 , 103.78998066666666
912 , 2019-03-30T22:04:51+08:00 , 1.4370206666666667 , 103.79449616666666
912A , 2019-03-30T22:06:08+08:00 , 1.435484 , 103.7908175
912A , 2019-03-30T22:08:18+08:00 , 1.4381345 , 103.7889475
962 , 2019-03-30T21:58:49+08:00 , 1.4386608333333333 , 103.80302583333334
904 , 2019-03-30T22:21:05+08:00 , 1.4407666666666668 , 103.799961
912 , 2019-03-30T22:03:45+08:00 , 1.4386608333333333 , 103.802753
912A , 2019-03-30T22:06:20+08:00 , 1.4346945 , 103.79976466666666
912A , 2019-03-30T22:08:15+08:00 , 1.4375655 , 103.79533366666666
962 , 2019-03-30T22:13:11+08:00 , 1.437341 , 103.78912816666667
904 , 2019-03-30T22:20:39+08:00 , 1.4392093333333333 , 103.80588533333334
912A , 2019-03-30T22:19:58+08:00 , 1.438075 , 103.78556916666666
962 , 2019-03-30T22:12:48+08:00 , 1.4336076666666666 , 103.79650133333334
904 , 2019-03-30T22:19:36+08:00 , 1.4449408333333333 , 103.80451483333333
904 , 2019-03-30T22:34:12+08:00 , 1.4390966666666667 , 103.79184916666667
912A , 2019-03-30T22:20:56+08:00 , 1.4367343333333333 , 103.79063516666666
904 , 2019-03-30T22:19:46+08:00 , 1.4393208333333334 , 103.80400366666667
904 , 2019-03-30T22:33:57+08:00 , 1.4413913333333332 , 103.80170066666666
912 , 2019-03-30T22:27:30+08:00 , 1.4367768333333333 , 103.7890695
912A , 2019-03-30T22:20:38+08:00 , 1.4350091666666667 , 103.8001485
904 , 2019-03-30T22:34:48+08:00 , 1.4404646666666667 , 103.80728066666667
904 , 2019-03-30T22:43:37+08:00 , 1.4392121666666666 , 103.79307366666667
912 , 2019-03-30T22:26:46+08:00 , 1.4359739999999999 , 103.79751766666666
912A , 2019-03-30T22:32:43+08:00 , 1.4366933333333334 , 103.78899283333334
962 , 2019-03-30T22:30:25+08:00 , 1.4348453333333333 , 103.7935785
904 , 2019-03-30T22:35:26+08:00 , 1.4464773333333334 , 103.80326433333333
904 , 2019-03-30T22:44:30+08:00 , 1.4413716666666667 , 103.80165533333333
912A , 2019-03-30T22:32:32+08:00 , 1.4362328333333334 , 103.79741466666667
962 , 2019-03-30T22:29:58+08:00 , 1.4359883333333334 , 103.80296216666666
904 , 2019-03-30T22:36:11+08:00 , 1.4403616666666668 , 103.80739683333333
904 , 2019-03-30T22:44:52+08:00 , 1.4415146666666667 , 103.805205
912A , 2019-03-30T22:43:26+08:00 , 1.4381083333333333 , 103.78866683333334
904 , 2019-03-30T22:43:59+08:00 , 1.4443028333333334 , 103.80415316666667
912 , 2019-03-30T22:46:31+08:00 , 1.4354281666666666 , 103.79004016666667
912A , 2019-03-30T22:43:52+08:00 , 1.4369826666666667 , 103.794751
912A , 2019-03-30T22:49:22+08:00 , 1.4375293333333334 , 103.78604883333334
962 , 2019-03-30T22:45:43+08:00 , 1.4354770000000001 , 103.79043133333333
912 , 2019-03-30T22:46:17+08:00 , 1.4347135 , 103.79982033333333
912A , 2019-03-30T22:44:49+08:00 , 1.436847 , 103.80208016666667
912A , 2019-03-30T22:51:51+08:00 , 1.4350776666666667 , 103.78881516666667
912A , 2019-03-30T22:54:28+08:00 , 1.4375398333333334 , 103.78600683333333
962 , 2019-03-30T22:45:21+08:00 , 1.4354493333333334 , 103.8020165
912A , 2019-03-30T22:53:07+08:00 , 1.436884 , 103.7957575
912A , 2019-03-30T22:56:57+08:00 , 1.4351466666666666 , 103.78875366666666
962 , 2019-03-30T22:57:53+08:00 , 1.4380994999999999 , 103.78860116666667
912 , 2019-03-30T23:04:15+08:00 , 1.4381761666666666 , 103.788819
912A , 2019-03-30T22:56:54+08:00 , 1.4351905 , 103.79730816666667
962 , 2019-03-30T22:58:13+08:00 , 1.4336323333333334 , 103.79612333333333
904 , 2019-03-30T23:21:15+08:00 , 1.4386343333333333 , 103.7898225
912 , 2019-03-30T23:03:22+08:00 , 1.4367191666666668 , 103.79505183333333
912A , 2019-03-30T23:08:10+08:00 , 1.4381508333333333 , 103.788891
904 , 2019-03-30T23:18:13+08:00 , 1.4403833333333333 , 103.802353
912A , 2019-03-30T23:07:43+08:00 , 1.4368586666666667 , 103.79558583333333
904 , 2019-03-30T23:18:04+08:00 , 1.4440365 , 103.803906
904 , 2019-03-30T23:28:04+08:00 , 1.4391445 , 103.7926375
912A , 2019-03-30T23:19:12+08:00 , 1.4377635 , 103.78714916666667
962 , 2019-03-30T23:13:26+08:00 , 1.433721 , 103.79616316666667
904 , 2019-03-30T23:17:25+08:00 , 1.4429545 , 103.8046815
904 , 2019-03-30T23:28:20+08:00 , 1.4414285 , 103.801935
912 , 2019-03-30T23:24:08+08:00 , 1.4381268333333335 , 103.78894366666667
912A , 2019-03-30T23:18:30+08:00 , 1.4366718333333335 , 103.79484983333333
904 , 2019-03-30T23:28:22+08:00 , 1.4423124999999999 , 103.804696
912 , 2019-03-30T23:22:20+08:00 , 1.4364916666666667 , 103.79753266666667
912A , 2019-03-30T23:19:01+08:00 , 1.438514 , 103.80270116666667
904 , 2019-03-30T23:28:55+08:00 , 1.44447 , 103.80438933333333
912A , 2019-03-30T23:31:23+08:00 , 1.4353376666666666 , 103.78986316666666
962 , 2019-03-30T23:28:13+08:00 , 1.4334095 , 103.79645033333334
904 , 2019-03-30T23:29:36+08:00 , 1.4391905 , 103.80344583333333
912A , 2019-03-30T23:32:42+08:00 , 1.4357036666666667 , 103.79742466666667
912A , 2019-03-30T23:41:46+08:00 , 1.4374903333333333 , 103.78590383333334
904 , 2019-03-30T23:50:42+08:00 , 1.439648 , 103.79756783333333
912A , 2019-03-30T23:40:44+08:00 , 1.435342 , 103.79027183333334
904 , 2019-03-30T23:51:44+08:00 , 1.4389483333333333 , 103.802979
912 , 2019-03-30T23:42:48+08:00 , 1.4369271666666668 , 103.7963935
912A , 2019-03-30T23:40:39+08:00 , 1.4350851666666666 , 103.80014933333334
962 , 2019-03-30T23:45:37+08:00 , 1.4354045 , 103.79074166666666
904 , 2019-03-30T23:51:28+08:00 , 1.4445698333333334 , 103.802549
904 , 2019-03-31T00:06:03+08:00 , 1.4381715 , 103.7886965
912 , 2019-03-30T23:43:34+08:00 , 1.4396085 , 103.8025935
912A , 2019-03-30T23:53:42+08:00 , 1.4381031666666666 , 103.78866933333333
962 , 2019-03-30T23:46:19+08:00 , 1.434086 , 103.80158616666667
904 , 2019-03-30T23:52:16+08:00 , 1.4417875 , 103.80524283333334
904 , 2019-03-31T00:05:20+08:00 , 1.4407123333333334 , 103.79998883333333
912A , 2019-03-30T23:54:24+08:00 , 1.4375991666666668 , 103.7924105
904 , 2019-03-31T00:05:50+08:00 , 1.4390468333333333 , 103.8059255
912 , 2019-03-31T00:01:32+08:00 , 1.4350298333333333 , 103.78888383333333
912A , 2019-03-30T23:53:48+08:00 , 1.4394008333333332 , 103.8025835
962 , 2019-03-30T23:59:08+08:00 , 1.4344928333333333 , 103.7936935
904 , 2019-03-31T00:05:25+08:00 , 1.4465216666666667 , 103.80323583333333
904 , 2019-03-31T00:14:33+08:00 , 1.440831 , 103.80015966666667
912 , 2019-03-31T00:02:09+08:00 , 1.4361056666666667 , 103.79757233333333
912A , 2019-03-31T00:05:51+08:00 , 1.4353615 , 103.79024483333333
962 , 2019-03-31T00:00:08+08:00 , 1.4350511666666668 , 103.802161
NR2 , 2019-03-31T00:38:29+08:00 , 1.3031988333333333 , 103.83237133333333
904 , 2019-03-31T00:06:24+08:00 , 1.4413143333333334 , 103.80549833333333
904 , 2019-03-31T00:15:08+08:00 , 1.4395951666666666 , 103.80748016666666
912A , 2019-03-31T00:06:00+08:00 , 1.4350991666666666 , 103.800044
NR2 , 2019-03-31T00:39:37+08:00 , 1.310856 , 103.83312133333334
904 , 2019-03-31T00:14:03+08:00 , 1.4445661666666667 , 103.804518
912A , 2019-03-31T00:18:26+08:00 , 1.4380595 , 103.78852416666666
NR2 , 2019-03-31T00:42:00+08:00 , 1.3223755 , 103.8258595
904 , 2019-03-31T00:14:47+08:00 , 1.439188 , 103.8039015
912 , 2019-03-31T00:19:28+08:00 , 1.4375883333333332 , 103.7924395
912A , 2019-03-31T00:18:34+08:00 , 1.4367628333333333 , 103.79486533333333
NR2 , 2019-03-31T00:41:57+08:00 , 1.3435731666666666 , 103.801804
904 , 2019-03-31T00:35:22+08:00 , 1.4395965 , 103.79728033333333
912 , 2019-03-31T00:20:39+08:00 , 1.4353125 , 103.80068516666667
912A , 2019-03-31T00:18:56+08:00 , 1.4387885 , 103.802859
NR2 , 2019-03-31T00:41:53+08:00 , 1.3718425 , 103.77808833333333
904 , 2019-03-31T00:37:09+08:00 , 1.4389885 , 103.80294083333334
912A , 2019-03-31T00:30:14+08:00 , 1.4375755 , 103.79182083333333
NR2 , 2019-03-31T00:42:04+08:00 , 1.4112696666666666 , 103.7714415
NR2 , 2019-03-31T01:06:39+08:00 , 1.3003361666666666 , 103.83878366666667
NR2 , 2019-03-31T01:07:03+08:00 , 1.3000275000000001 , 103.84023566666667
904 , 2019-03-31T00:38:13+08:00 , 1.4440658333333334 , 103.80391383333334
912A , 2019-03-31T00:28:30+08:00 , 1.4394225 , 103.80272883333333
NR2 , 2019-03-31T00:43:05+08:00 , 1.4404698333333332 , 103.768322
NR2 , 2019-03-31T01:06:55+08:00 , 1.3037425 , 103.83113133333333
NR2 , 2019-03-31T01:08:06+08:00 , 1.3032808333333334 , 103.83241016666666
904 , 2019-03-31T00:37:37+08:00 , 1.4429915 , 103.80465316666667
904 , 2019-03-31T00:49:56+08:00 , 1.4408661666666667 , 103.800246
912 , 2019-03-31T00:41:10+08:00 , 1.435398 , 103.789904
912A , 2019-03-31T00:46:15+08:00 , 1.4375015 , 103.78592283333333
NR2 , 2019-03-31T00:41:51+08:00 , 1.4381853333333332 , 103.78231266666667
NR2 , 2019-03-31T01:07:22+08:00 , 1.3184663333333333 , 103.8255835
NR2 , 2019-03-31T01:08:43+08:00 , 1.3134826666666666 , 103.82777116666666
904 , 2019-03-31T00:49:23+08:00 , 1.4415258333333334 , 103.805213
912 , 2019-03-31T00:43:10+08:00 , 1.4368885 , 103.79567716666666
912A , 2019-03-31T00:46:27+08:00 , 1.4350286666666667 , 103.788912
NR2 , 2019-03-31T00:41:21+08:00 , 1.4355928333333334 , 103.79587333333333
NR2 , 2019-03-31T01:06:56+08:00 , 1.3431883333333334 , 103.802185
NR2 , 2019-03-31T01:09:30+08:00 , 1.3310271666666667 , 103.8188065
904 , 2019-03-31T00:49:15+08:00 , 1.4445623333333333 , 103.80453966666667
904 , 2019-03-31T01:00:57+08:00 , 1.439589 , 103.79727
912A , 2019-03-31T00:46:55+08:00 , 1.436111 , 103.7975965
NR2 , 2019-03-31T01:06:57+08:00 , 1.3752098333333334 , 103.77714883333333
NR2 , 2019-03-31T01:10:31+08:00 , 1.3510446666666667 , 103.79034416666667
904 , 2019-03-31T00:49:12+08:00 , 1.4389601666666667 , 103.80317616666666
904 , 2019-03-31T00:59:34+08:00 , 1.4413078333333333 , 103.8053315
912 , 2019-03-31T00:57:00+08:00 , 1.4368995 , 103.78915766666667
912A , 2019-03-31T01:01:25+08:00 , 1.4375495 , 103.78590233333334
NR2 , 2019-03-31T01:06:22+08:00 , 1.4201851666666667 , 103.77119633333334
NR2 , 2019-03-31T01:10:28+08:00 , 1.386425 , 103.77485333333334
904 , 2019-03-31T01:00:10+08:00 , 1.4461996666666668 , 103.80372966666667
912 , 2019-03-31T00:57:26+08:00 , 1.4369266666666667 , 103.79730516666666
912A , 2019-03-31T01:01:16+08:00 , 1.4354053333333334 , 103.78967216666666
NR2 , 2019-03-31T01:06:34+08:00 , 1.4427686666666668 , 103.76934366666667
NR2 , 2019-03-31T01:10:34+08:00 , 1.4225475 , 103.77115766666667
904 , 2019-03-31T01:00:53+08:00 , 1.4392196666666666 , 103.80567833333333
912A , 2019-03-31T01:00:48+08:00 , 1.4357396666666666 , 103.80025066666667
NR2 , 2019-03-31T01:06:57+08:00 , 1.4379785 , 103.7825855
NR2 , 2019-03-31T01:10:27+08:00 , 1.441294 , 103.77103783333334
NR2 , 2019-03-31T01:40:34+08:00 , 1.3030895 , 103.8321365
912A , 2019-03-31T01:15:41+08:00 , 1.4376836666666666 , 103.78537583333333
NR2 , 2019-03-31T01:05:18+08:00 , 1.4331518333333333 , 103.79892433333333
NR2 , 2019-03-31T01:10:18+08:00 , 1.4409936666666667 , 103.78495516666666
NR2 , 2019-03-31T01:39:27+08:00 , 1.3185120000000001 , 103.82551866666667
904 , 2019-03-31T01:27:47+08:00 , 1.4392015 , 103.79307850000001
912A , 2019-03-31T01:14:17+08:00 , 1.4367553333333334 , 103.79397716666666
NR2 , 2019-03-31T01:11:17+08:00 , 1.4356098333333334 , 103.7956955
NR2 , 2019-03-31T01:40:15+08:00 , 1.3350051666666667 , 103.81076866666666
904 , 2019-03-31T01:28:24+08:00 , 1.4413646666666666 , 103.80167116666667
912A , 2019-03-31T01:13:50+08:00 , 1.4387588333333334 , 103.80281133333334
NR2 , 2019-03-31T01:40:16+08:00 , 1.3576711666666668 , 103.782476
904 , 2019-03-31T01:28:13+08:00 , 1.4444521666666668 , 103.802712
NR2 , 2019-03-31T01:40:01+08:00 , 1.4064918333333334 , 103.77231383333333
904 , 2019-03-31T01:28:34+08:00 , 1.4429663333333334 , 103.80464216666667
NR2 , 2019-03-31T01:39:37+08:00 , 1.4388763333333334 , 103.76837166666667
NR2 , 2019-03-31T02:06:20+08:00 , 1.2990598333333334 , 103.83949183333333
904 , 2019-03-31T01:28:58+08:00 , 1.4389633333333334 , 103.80335616666666
NR2 , 2019-03-31T01:38:59+08:00 , 1.43969 , 103.77804916666666
NR2 , 2019-03-31T02:07:21+08:00 , 1.3031521666666666 , 103.83239866666666
NR2 , 2019-03-31T01:39:39+08:00 , 1.4387175 , 103.79003333333333
NR2 , 2019-03-31T02:07:13+08:00 , 1.313776 , 103.827295
NR2 , 2019-03-31T01:40:02+08:00 , 1.434579 , 103.801816
NR2 , 2019-03-31T02:08:29+08:00 , 1.3319035000000001 , 103.817236
NR2 , 2019-03-31T02:09:08+08:00 , 1.3531095 , 103.78810683333333
NR2 , 2019-03-31T02:09:23+08:00 , 1.3902386666666666 , 103.7743545
NR2 , 2019-03-31T02:09:37+08:00 , 1.4324078333333334 , 103.76864633333334
NR2 , 2019-03-31T02:11:09+08:00 , 1.4412731666666667 , 103.771018
NR2 , 2019-03-31T02:41:01+08:00 , 1.3031518333333334 , 103.83228133333333
NR2 , 2019-03-31T02:11:13+08:00 , 1.4410898333333333 , 103.78529666666667
NR2 , 2019-03-31T02:43:33+08:00 , 1.3079788333333333 , 103.83320183333333
NR2 , 2019-03-31T02:11:21+08:00 , 1.4331813333333334 , 103.79892866666667
NR2 , 2019-03-31T02:42:17+08:00 , 1.3329016666666667 , 103.81541083333333
NR2 , 2019-03-31T02:42:17+08:00 , 1.348383 , 103.7939625
NR2 , 2019-03-31T02:42:52+08:00 , 1.3764786666666666 , 103.776799
NR2 , 2019-03-31T02:42:57+08:00 , 1.4096751666666667 , 103.7716375
NR2 , 2019-03-31T02:43:04+08:00 , 1.4404810000000001 , 103.768303
NR2 , 2019-03-31T03:10:11+08:00 , 1.3036943333333333 , 103.83114066666667
NR2 , 2019-03-31T02:43:30+08:00 , 1.440077 , 103.7786955
NR2 , 2019-03-31T03:08:05+08:00 , 1.3225481666666665 , 103.825924
NR2 , 2019-03-31T02:43:36+08:00 , 1.4391238333333334 , 103.79261216666667
NR2 , 2019-03-31T03:08:05+08:00 , 1.348976 , 103.79478783333333
NR2 , 2019-03-31T02:45:00+08:00 , 1.437625 , 103.80351183333333
NR2 , 2019-03-31T03:06:20+08:00 , 1.3843983333333334 , 103.775103
NR2 , 2019-03-31T03:05:44+08:00 , 1.4338568333333335 , 103.76850716666667
NR2 , 2019-03-31T03:05:23+08:00 , 1.4396971666666667 , 103.77824983333333
NR2 , 2019-03-31T03:05:02+08:00 , 1.4385616666666667 , 103.78974533333333
912 , 2019-03-31T05:42:30+08:00 , 1.4373308333333332 , 103.78915233333333
904 , 2019-03-31T05:55:52+08:00 , 1.439587 , 103.79732066666666
912 , 2019-03-31T05:44:15+08:00 , 1.4368328333333333 , 103.79461616666667
912A , 2019-03-31T05:48:22+08:00 , 1.4381026666666665 , 103.78866
904 , 2019-03-31T05:56:57+08:00 , 1.4389476666666667 , 103.80293166666667
912 , 2019-03-31T05:44:30+08:00 , 1.4369275 , 103.80194483333334
912A , 2019-03-31T05:49:35+08:00 , 1.4374525 , 103.79442233333333
904 , 2019-03-31T05:58:29+08:00 , 1.4425191666666666 , 103.80465316666667
904 , 2019-03-31T06:13:05+08:00 , 1.438151 , 103.7886605
912A , 2019-03-31T05:49:52+08:00 , 1.4371468333333333 , 103.80166883333334
904 , 2019-03-31T05:57:52+08:00 , 1.4417571666666666 , 103.8053275
904 , 2019-03-31T06:10:55+08:00 , 1.4396203333333333 , 103.79759083333333
912 , 2019-03-31T06:03:43+08:00 , 1.4381383333333333 , 103.78877316666667
912A , 2019-03-31T06:01:23+08:00 , 1.4353683333333334 , 103.79029316666667
962 , 2019-03-31T06:00:35+08:00 , 1.4367735000000001 , 103.78908116666666
904 , 2019-03-31T06:10:46+08:00 , 1.4389673333333333 , 103.807098
912 , 2019-03-31T06:01:54+08:00 , 1.4350543333333334 , 103.79889216666666
912A , 2019-03-31T06:00:04+08:00 , 1.4369428333333334 , 103.80190833333333
912A , 2019-03-31T06:09:10+08:00 , 1.43782 , 103.78716133333333
962 , 2019-03-31T05:59:26+08:00 , 1.4357301666666666 , 103.80267116666667
904 , 2019-03-31T06:10:45+08:00 , 1.4466025 , 103.80327916666667
904 , 2019-03-31T06:19:58+08:00 , 1.4408695 , 103.80027316666667
912A , 2019-03-31T06:08:47+08:00 , 1.4372386666666666 , 103.79483833333333
962 , 2019-03-31T06:12:49+08:00 , 1.4380786666666667 , 103.78859383333334
904 , 2019-03-31T06:10:42+08:00 , 1.4388231666666667 , 103.80694033333333
904 , 2019-03-31T06:20:16+08:00 , 1.4402755 , 103.80739066666666
912A , 2019-03-31T06:09:13+08:00 , 1.438535 , 103.8020925
912A , 2019-03-31T06:18:26+08:00 , 1.4381213333333334 , 103.78866816666667
962 , 2019-03-31T06:14:57+08:00 , 1.435299 , 103.79312666666667
904 , 2019-03-31T06:19:58+08:00 , 1.4462153333333334 , 103.80374066666667
912 , 2019-03-31T06:21:01+08:00 , 1.4354868333333333 , 103.790664
912A , 2019-03-31T06:19:05+08:00 , 1.4369893333333335 , 103.7938735
962 , 2019-03-31T06:15:30+08:00 , 1.4347473333333334 , 103.80179133333333
904 , 2019-03-31T06:19:49+08:00 , 1.4391106666666666 , 103.8059085
904 , 2019-03-31T06:34:08+08:00 , 1.4414266666666666 , 103.801824
912 , 2019-03-31T06:21:44+08:00 , 1.4359671666666667 , 103.797552
912A , 2019-03-31T06:20:01+08:00 , 1.4369021666666666 , 103.80198516666667
912A , 2019-03-31T06:28:22+08:00 , 1.438033 , 103.78845383333334
962 , 2019-03-31T06:26:00+08:00 , 1.4353896666666666 , 103.79022233333333
904 , 2019-03-31T06:34:24+08:00 , 1.441391 , 103.8051685
912A , 2019-03-31T06:28:24+08:00 , 1.436893 , 103.79565766666667
962 , 2019-03-31T06:25:20+08:00 , 1.4345984999999999 , 103.8017845
904 , 2019-03-31T06:35:30+08:00 , 1.4465645 , 103.80334533333334
904 , 2019-03-31T06:47:16+08:00 , 1.4392078333333334 , 103.79322366666666
912A , 2019-03-31T06:38:35+08:00 , 1.4381038333333334 , 103.78898933333333
904 , 2019-03-31T06:34:51+08:00 , 1.4393928333333332 , 103.80424333333333
904 , 2019-03-31T06:48:54+08:00 , 1.4413756666666666 , 103.8017415
912 , 2019-03-31T06:40:17+08:00 , 1.4376191666666667 , 103.79234783333334
912A , 2019-03-31T06:37:19+08:00 , 1.4362275 , 103.79750616666666
962 , 2019-03-31T06:40:30+08:00 , 1.4354053333333334 , 103.790225
904 , 2019-03-31T06:48:12+08:00 , 1.4441553333333332 , 103.80402583333333
912 , 2019-03-31T06:39:36+08:00 , 1.4386563333333333 , 103.8025195
912A , 2019-03-31T06:47:48+08:00 , 1.4370683333333334 , 103.78916683333334
962 , 2019-03-31T06:40:47+08:00 , 1.4345835 , 103.80181333333333
904 , 2019-03-31T06:48:25+08:00 , 1.4442628333333334 , 103.80405583333334
904 , 2019-03-31T07:03:04+08:00 , 1.4392463333333334 , 103.793389
912A , 2019-03-31T06:46:21+08:00 , 1.4352015 , 103.79992483333334
912A , 2019-03-31T06:53:30+08:00 , 1.4373606666666667 , 103.78915833333333
904 , 2019-03-31T06:48:27+08:00 , 1.4389305000000001 , 103.80322166666667
904 , 2019-03-31T07:02:57+08:00 , 1.439467 , 103.80269833333334
912 , 2019-03-31T06:58:46+08:00 , 1.4373641666666668 , 103.7891175
912A , 2019-03-31T06:52:35+08:00 , 1.4365093333333334 , 103.797523
962 , 2019-03-31T06:54:31+08:00 , 1.4346388333333333 , 103.79354516666666
904 , 2019-03-31T07:03:44+08:00 , 1.4441161666666666 , 103.804053
904 , 2019-03-31T07:12:59+08:00 , 1.4391938333333334 , 103.79321883333333
912 , 2019-03-31T06:57:19+08:00 , 1.4361761666666668 , 103.79756
912A , 2019-03-31T07:02:02+08:00 , 1.4367741666666667 , 103.78900816666666
904 , 2019-03-31T07:03:34+08:00 , 1.4435951666666667 , 103.8042935
904 , 2019-03-31T07:12:25+08:00 , 1.439248 , 103.803886
912A , 2019-03-31T07:02:54+08:00 , 1.4366355 , 103.79755783333333
912A , 2019-03-31T07:07:09+08:00 , 1.4368416666666666 , 103.7890905
904 , 2019-03-31T07:11:51+08:00 , 1.4462346666666668 , 103.80153383333334
912A , 2019-03-31T07:08:39+08:00 , 1.4376193333333334 , 103.7967245
962 , 2019-03-31T07:11:04+08:00 , 1.4354515 , 103.78985466666667
904 , 2019-03-31T07:11:43+08:00 , 1.4413123333333333 , 103.805501
904 , 2019-03-31T07:26:23+08:00 , 1.4407711666666667 , 103.79996233333334
912 , 2019-03-31T07:16:48+08:00 , 1.4354166666666668 , 103.78983733333334
912A , 2019-03-31T07:08:45+08:00 , 1.4384238333333332 , 103.80167266666666
912A , 2019-03-31T07:18:50+08:00 , 1.4376698333333333 , 103.78721866666666
962 , 2019-03-31T07:10:32+08:00 , 1.4348281666666667 , 103.8017215
904 , 2019-03-31T07:27:15+08:00 , 1.4392738333333333 , 103.80388716666667
912 , 2019-03-31T07:15:53+08:00 , 1.4352443333333333 , 103.80013733333334
912A , 2019-03-31T07:19:06+08:00 , 1.4369441666666667 , 103.79455516666667
904 , 2019-03-31T07:26:34+08:00 , 1.4468081666666666 , 103.8029895
904 , 2019-03-31T07:38:36+08:00 , 1.4392706666666666 , 103.7949475
912A , 2019-03-31T07:19:12+08:00 , 1.4398383333333333 , 103.802446
912A , 2019-03-31T07:26:48+08:00 , 1.4354061666666666 , 103.78987733333334
962 , 2019-03-31T07:22:42+08:00 , 1.4332023333333332 , 103.79841566666667
904 , 2019-03-31T07:25:27+08:00 , 1.4391133333333332 , 103.805843
904 , 2019-03-31T07:39:50+08:00 , 1.4409366666666665 , 103.8004875
912A , 2019-03-31T07:26:11+08:00 , 1.4349321666666666 , 103.80014683333333
912A , 2019-03-31T07:36:59+08:00 , 1.4380411666666666 , 103.78708733333333
962 , 2019-03-31T07:23:49+08:00 , 1.4396048333333333 , 103.80259683333334
904 , 2019-03-31T07:39:59+08:00 , 1.4415676666666668 , 103.8052195
912 , 2019-03-31T07:33:50+08:00 , 1.436836 , 103.794881
912A , 2019-03-31T07:34:36+08:00 , 1.4367271666666666 , 103.794311
962 , 2019-03-31T07:36:05+08:00 , 1.4354086666666666 , 103.79024933333334
904 , 2019-03-31T07:41:06+08:00 , 1.44657 , 103.8033095
904 , 2019-03-31T07:53:41+08:00 , 1.4392728333333333 , 103.79469316666666
912 , 2019-03-31T07:34:32+08:00 , 1.4381694999999999 , 103.801909
912A , 2019-03-31T07:35:00+08:00 , 1.4380066666666667 , 103.80200883333333
912A , 2019-03-31T07:42:03+08:00 , 1.4353775 , 103.78987383333333
962 , 2019-03-31T07:36:36+08:00 , 1.434069 , 103.80158733333333
904 , 2019-03-31T07:40:39+08:00 , 1.4391681666666667 , 103.80579183333333
904 , 2019-03-31T07:54:02+08:00 , 1.4401561666666667 , 103.80247
912A , 2019-03-31T07:41:49+08:00 , 1.4358663333333332 , 103.79751616666667
912A , 2019-03-31T07:48:38+08:00 , 1.4381123333333334 , 103.78868666666666
904 , 2019-03-31T07:54:07+08:00 , 1.4437993333333334 , 103.80416766666667
904 , 2019-03-31T08:05:23+08:00 , 1.4388421666666666 , 103.7902705
912 , 2019-03-31T07:51:05+08:00 , 1.4353415 , 103.78989083333333
912A , 2019-03-31T07:48:53+08:00 , 1.4368195 , 103.79486916666667
962 , 2019-03-31T07:52:34+08:00 , 1.4373373333333332 , 103.78910516666667
904 , 2019-03-31T07:54:02+08:00 , 1.4444455 , 103.80435183333333
904 , 2019-03-31T08:04:42+08:00 , 1.4414446666666667 , 103.801821
912 , 2019-03-31T07:54:54+08:00 , 1.4375428333333333 , 103.7925425
912A , 2019-03-31T07:49:47+08:00 , 1.4369238333333334 , 103.80189033333333
912A , 2019-03-31T08:02:47+08:00 , 1.437794 , 103.78553383333333
962 , 2019-03-31T07:52:22+08:00 , 1.4335646666666666 , 103.798437
904 , 2019-03-31T07:54:01+08:00 , 1.4391516666666666 , 103.80325016666667
904 , 2019-03-31T08:03:28+08:00 , 1.4445666666666668 , 103.80265166666666
912 , 2019-03-31T07:53:55+08:00 , 1.4386863333333333 , 103.8027665
912A , 2019-03-31T08:00:43+08:00 , 1.4375866666666666 , 103.79236433333334
962 , 2019-03-31T08:01:54+08:00 , 1.436833 , 103.7890695
904 , 2019-03-31T08:03:26+08:00 , 1.4429506666666667 , 103.804643
904 , 2019-03-31T08:19:15+08:00 , 1.4391961666666666 , 103.793043
912A , 2019-03-31T07:59:08+08:00 , 1.438235 , 103.80188483333333
912A , 2019-03-31T08:08:17+08:00 , 1.436838 , 103.78911616666667
962 , 2019-03-31T08:02:43+08:00 , 1.4333696666666667 , 103.79668166666667
904 , 2019-03-31T08:19:10+08:00 , 1.4401985 , 103.802378
912A , 2019-03-31T08:08:12+08:00 , 1.4357873333333333 , 103.79741966666667
